Time,RTO
1506.77,5.54958
1506.89,5.54935
1507.02,5.54911
1507.14,5.54889
1507.27,5.54933
1507.4,5.54958
1507.52,5.54969
1507.65,5.54971
1507.78,5.54967
1507.9,5.54959
1508.03,5.54968
1508.15,5.54965
1508.28,5.54955
1508.41,5.54941
1508.53,5.54924
1508.66,5.54905
1508.78,5.54941
1508.91,5.5496
1509.04,5.54967
1509.16,5.54966
1509.29,5.54961
1509.41,5.54952
1509.54,5.54942
1509.67,5.54962
1509.79,5.54967
1509.92,5.54963
1510.04,5.54951
1510.17,5.54935
1510.3,5.54918
1510.42,5.54947
1510.55,5.54962
1510.68,5.54967
1510.8,5.54965
1510.93,5.54958
1511.05,5.54949
1511.18,5.54965
1511.31,5.54967
1511.43,5.5496
1511.56,5.54946
1511.68,5.5493
1511.81,5.54912
1511.94,5.54944
1512.06,5.54961
1512.19,5.54967
1512.31,5.54965
1512.44,5.54959
1512.57,5.5495
1512.69,5.5494
1512.82,5.54962
1512.94,5.54968
1513.07,5.54963
1513.2,5.54952
1513.32,5.54936
1513.45,5.54919
1513.58,5.54948
1513.7,5.54963
1513.83,5.54967
1513.95,5.54965
1514.08,5.54958
1514.21,5.54949
1514.33,5.54964
1514.46,5.54966
1514.58,5.54959
1514.71,5.54947
1514.84,5.5493
1514.96,5.54913
1515.09,5.54945
1515.21,5.54961
1515.34,5.54967
1515.47,5.54965
1515.59,5.54959
1515.72,5.5495
1515.84,5.5494
1515.97,5.54962
1516.1,5.54968
1516.22,5.54963
1516.35,5.54952
1516.47,5.54936
1516.6,5.54919
1516.73,5.54948
1516.85,5.54963
1516.98,5.54967
1517.11,5.54965
1517.23,5.54958
1517.36,5.54949
1517.48,5.54964
1517.61,5.54966
1517.74,5.54959
1517.86,5.54947
1517.99,5.5493
1518.11,5.54913
1518.24,5.54945
1518.37,5.54961
1518.49,5.54967
1518.62,5.54965
1518.74,5.54959
1518.87,5.5495
1519,5.5494
1519.12,5.54962
1519.25,5.54968
1519.37,5.54963
1519.5,5.54952
1519.63,5.54936
1519.75,5.54919
1519.88,5.54948
1520.01,5.54963
1520.13,5.54967
1520.26,5.54965
1520.38,5.54958
1520.51,5.54949
1520.64,5.54964
1520.76,5.54966
1520.89,5.54959
1521.01,5.54947
1521.14,5.5493
1521.27,5.54913
1521.39,5.54945
1521.52,5.54961
1521.64,5.54967
1521.77,5.54965
1521.9,5.54959
1522.02,5.5495
1522.15,5.5494
1522.27,5.54962
1522.4,5.54968
1522.53,5.54963
1522.65,5.54952
1522.78,5.54936
1522.9,5.54919
1523.03,5.54948
1523.16,5.54963
1523.28,5.54967
1523.41,5.54965
1523.54,5.54958
1523.66,5.54949
1523.79,5.54964
1523.91,5.54966
1524.04,5.54959
1524.17,5.54947
1524.29,5.5493
1524.42,5.54913
1524.54,5.54945
1524.67,5.54961
1524.8,5.54967
1524.92,5.54965
1525.05,5.54959
1525.17,5.5495
1525.3,5.5494
1525.43,5.54962
1525.55,5.54968
1525.68,5.54963
1525.8,5.54952
1525.93,5.54936
1526.06,5.54919
1526.18,5.54948
1526.31,5.54963
1526.44,5.54967
1526.56,5.54965
1526.69,5.54958
1526.81,5.54949
1526.94,5.54964
1527.07,5.54966
1527.19,5.54959
1527.32,5.54947
1527.44,5.5493
1527.57,5.54913
1527.7,5.54945
1527.82,5.54961
1527.95,5.54967
1528.07,5.54965
1528.2,5.54959
1528.33,5.5495
1528.45,5.5494
1528.58,5.54962
1528.7,5.54968
1528.83,5.54963
1528.96,5.69029
1529.08,5.78207
1529.21,5.83888
1529.34,5.87211
1529.46,5.88772
1529.59,5.89129
1529.71,5.88684
1529.84,5.87727
1529.97,5.86464
1530.09,5.85039
1530.22,5.83441
1530.34,5.81887
1530.47,5.80412
1530.6,5.79034
1530.72,5.77763
1530.85,5.76714
1530.97,5.75735
1531.1,5.74832
1531.23,5.74008
1531.35,5.73259
1531.48,5.72586
1531.6,5.71981
1531.73,5.71441
1531.86,5.70849
1531.98,5.70349
1532.11,5.69925
1532.23,5.69565
1532.36,5.69258
1532.49,5.69108
1532.61,5.68956
1532.74,5.68808
1532.87,5.68667
1532.99,5.68534
1533.12,5.68412
1533.24,5.683
1533.37,5.68086
1533.5,5.67921
1533.62,5.67793
1533.75,5.67694
1533.87,5.67617
1534,5.67669
1534.13,5.67694
1534.25,5.67702
1534.38,5.67698
1534.5,5.67685
1534.63,5.67668
1534.76,5.67649
1534.88,5.67628
1535.01,5.67612
1535.13,5.6759
1535.26,5.67568
1535.39,5.67544
1535.51,5.67521
1535.64,5.67552
1535.77,5.67568
1535.89,5.67573
1536.02,5.67571
1536.14,5.67564
1536.27,5.67555
1536.4,5.67544
1536.52,5.67564
1536.65,5.67569
1536.77,5.67563
1536.9,5.67552
1537.03,5.67536
1537.15,5.67557
1537.28,5.67566
1537.4,5.67567
1537.53,5.67562
1537.66,5.67554
1537.78,5.67544
1537.91,5.67532
1538.03,5.67521
1538.16,5.67553
1538.29,5.67567
1538.41,5.67567
1538.54,5.67559
1538.66,5.67545
1538.79,5.67561
1538.92,5.67567
1539.04,5.67565
1539.17,5.67559
1539.3,5.6755
1539.42,5.6754
1539.55,5.67528
1539.67,5.67557
1539.8,5.67567
1539.93,5.67566
1540.05,5.67556
1540.18,5.67542
1540.3,5.6756
1540.43,5.67566
1540.56,5.67566
1540.68,5.6756
1540.81,5.67551
1540.93,5.67541
1541.06,5.67529
1541.19,5.67518
1541.31,5.67552
1541.44,5.67566
1541.56,5.67567
1541.69,5.67559
1541.82,5.67546
1541.94,5.67562
1542.07,5.67567
1542.2,5.67565
1542.32,5.67559
1542.45,5.6755
1542.57,5.67539
1542.7,5.67528
1542.83,5.67556
1542.95,5.67567
1543.08,5.67566
1543.2,5.67557
1543.33,5.67543
1543.46,5.6756
1543.58,5.67567
1543.71,5.67566
1543.83,5.6756
1543.96,5.67551
1544.09,5.67541
1544.21,5.67529
1544.34,5.67518
1544.46,5.67552
1544.59,5.67566
1544.72,5.67567
1544.84,5.67559
1544.97,5.67546
1545.1,5.67562
1545.22,5.67567
1545.35,5.67565
1545.47,5.67559
1545.6,5.6755
1545.73,5.67539
1545.85,5.67528
1545.98,5.67556
1546.1,5.67567
1546.23,5.67566
1546.36,5.67557
1546.48,5.67543
1546.61,5.6756
1546.73,5.67567
1546.86,5.67566
1546.99,5.6756
1547.11,5.67551
1547.24,5.67541
1547.36,5.67529
1547.49,5.67518
1547.62,5.67552
1547.74,5.67566
1547.87,5.67567
1547.99,5.67559
1548.12,5.67546
1548.25,5.67562
1548.37,5.67567
1548.5,5.67565
1548.63,5.67559
1548.75,5.6755
1548.88,5.67539
1549,5.67528
1549.13,5.67556
1549.26,5.67567
1549.38,5.67566
1549.51,5.67557
1549.63,5.67543
1549.76,5.6756
1549.89,5.67567
1550.01,5.67566
1550.14,5.6756
1550.26,5.67551
1550.39,5.67541
1550.52,5.67529
1550.64,5.67518
1550.77,5.67552
1550.89,5.67566
1551.02,5.67567
1551.15,5.67559
1551.27,5.67546
1551.4,5.67562
1551.53,5.67567
1551.65,5.67565
1551.78,5.67559
1551.9,5.6755
1552.03,5.67539
1552.16,5.67528
1552.28,5.67556
1552.41,5.67567
1552.53,5.67566
1552.66,5.67557
1552.79,5.67543
1552.91,5.6756
1553.04,5.67567
1553.16,5.67566
1553.29,5.6756
1553.42,5.67551
1553.54,5.67541
1553.67,5.67529
1553.79,5.67518
1553.92,5.67552
1554.05,5.67566
1554.17,5.67567
1554.3,5.67559
1554.42,5.67546
1554.55,5.67562
1554.68,5.67567
1554.8,5.67565
1554.93,5.67559
1555.06,5.6755
1555.18,5.67539
1555.31,5.67528
1555.43,5.67556
1555.56,5.67567
1555.69,5.67566
1555.81,5.67557
1555.94,5.67543
1556.06,5.6756
1556.19,5.67567
1556.32,5.67566
1556.44,5.6756
1556.57,5.67551
1556.69,5.67541
1556.82,5.67529
1556.95,5.67518
1557.07,5.67552
1557.2,5.67566
1557.32,5.67567
1557.45,5.67559
1557.58,5.67546
1557.7,5.81737
1557.83,5.90995
1557.96,5.96727
1558.08,5.99966
1558.21,6.01468
1558.33,6.01783
1558.46,6.01308
1558.59,6.00331
1558.71,5.98942
1558.84,5.97436
1558.96,5.95899
1559.09,5.94391
1559.22,5.93061
1559.34,5.9178
1559.47,5.90571
1559.59,5.89447
1559.72,5.88415
1559.85,5.87474
1559.97,5.86624
1560.1,5.85858
1560.22,5.85173
1560.35,5.84449
1560.48,5.83832
1560.6,5.83304
1560.73,5.82851
1560.86,5.82574
1560.98,5.82312
1561.11,5.82068
1561.23,5.81843
1561.36,5.81637
1561.49,5.81452
1561.61,5.81285
1561.74,5.81135
1561.86,5.80888
1561.99,5.80696
1562.12,5.80544
1562.24,5.80425
1562.37,5.80443
1562.49,5.80441
1562.62,5.80426
1562.75,5.80402
1562.87,5.80374
1563,5.80344
1563.12,5.80314
1563.25,5.80284
1563.38,5.80255
1563.5,5.80231
1563.63,5.80204
1563.75,5.80177
1563.88,5.8015
1564.01,5.80171
1564.13,5.80179
1564.26,5.80179
1564.39,5.80173
1564.51,5.80164
1564.64,5.80153
1564.76,5.80141
1564.89,5.80129
1565.02,5.80158
1565.14,5.80169
1565.27,5.80167
1565.39,5.80158
1565.52,5.80166
1565.65,5.80167
1565.77,5.80162
1565.9,5.80154
1566.02,5.80143
1566.15,5.80132
1566.28,5.80121
1566.4,5.8011
1566.53,5.80099
1566.65,5.80142
1566.78,5.80164
1566.91,5.80169
1567.03,5.80164
1567.16,5.80168
1567.29,5.80165
1567.41,5.80158
1567.54,5.80148
1567.66,5.80137
1567.79,5.80126
1567.92,5.80114
1568.04,5.80103
1568.17,5.80145
1568.29,5.80164
1568.42,5.80169
1568.55,5.80163
1568.67,5.80168
1568.8,5.80165
1568.92,5.80159
1569.05,5.80149
1569.18,5.80139
1569.3,5.80127
1569.43,5.80116
1569.55,5.80105
1569.68,5.80094
1569.81,5.8014
1569.93,5.80162
1570.06,5.80169
1570.18,5.80165
1570.31,5.80168
1570.44,5.80164
1570.56,5.80157
1570.69,5.80148
1570.82,5.80137
1570.94,5.80126
1571.07,5.80114
1571.19,5.80103
1571.32,5.80145
1571.45,5.80164
1571.57,5.80169
1571.7,5.80163
1571.82,5.80168
1571.95,5.80165
1572.08,5.80159
1572.2,5.80149
1572.33,5.80139
1572.45,5.80127
1572.58,5.80116
1572.71,5.80105
1572.83,5.80094
1572.96,5.8014
1573.08,5.80162
1573.21,5.80169
1573.34,5.80165
1573.46,5.80168
1573.59,5.80164
1573.72,5.80157
1573.84,5.80148
1573.97,5.80137
1574.09,5.80126
1574.22,5.80114
1574.35,5.80103
1574.47,5.80145
1574.6,5.80164
1574.72,5.80169
1574.85,5.80163
1574.98,5.80168
1575.1,5.80165
1575.23,5.80159
1575.35,5.80149
1575.48,5.80139
1575.61,5.80127
1575.73,5.80116
1575.86,5.80105
1575.98,5.80094
1576.11,5.8014
1576.24,5.80162
1576.36,5.80169
1576.49,5.80165
1576.62,5.80168
1576.74,5.80164
1576.87,5.80157
1576.99,5.80148
1577.12,5.80137
1577.25,5.80126
1577.37,5.80114
1577.5,5.80103
1577.62,5.80145
1577.75,5.80164
1577.88,5.80169
1578,5.80163
1578.13,5.80168
1578.25,5.80165
1578.38,5.80159
1578.51,5.80149
1578.63,5.80139
1578.76,5.80127
1578.88,5.80116
1579.01,5.80105
1579.14,5.80094
1579.26,5.8014
1579.39,5.80162
1579.51,5.80169
1579.64,5.80165
1579.77,5.80168
1579.89,5.80164
1580.02,5.80157
1580.15,5.80148
1580.27,5.80137
1580.4,5.80126
1580.52,5.80114
1580.65,5.80103
1580.78,5.80145
1580.9,5.80164
1581.03,5.80169
1581.15,5.80163
1581.28,5.80168
1581.41,5.80165
1581.53,5.80159
1581.66,5.80149
1581.78,5.80139
1581.91,5.80127
1582.04,5.80116
1582.16,5.80105
1582.29,5.80094
1582.41,5.8014
1582.54,5.80162
1582.67,5.80169
1582.79,5.80165
1582.92,5.80168
1583.05,5.80164
1583.17,5.80157
1583.3,5.80148
1583.42,5.80137
1583.55,5.80126
1583.68,5.80114
1583.8,5.80103
1583.93,5.80145
1584.05,5.80164
1584.18,5.80169
1584.31,5.80163
1584.43,5.80168
1584.56,5.80165
1584.68,5.80159
1584.81,5.80149
1584.94,5.80139
1585.06,5.80127
1585.19,5.80116
1585.31,5.80105
1585.44,5.80094
1585.57,5.8014
1585.69,5.80162
1585.82,5.80169
1585.94,5.80165
1586.07,5.80168
1586.2,5.80164
1586.32,5.80157
1586.45,5.94323
1586.58,6.03565
1586.7,6.09288
1586.83,6.12522
1586.95,6.14022
1587.08,6.14336
1587.21,6.13751
1587.33,6.12703
1587.46,6.11384
1587.58,6.10041
1587.71,6.08614
1587.84,6.07178
1587.96,6.05779
1588.09,6.0445
1588.21,6.03207
1588.34,6.0206
1588.47,6.01011
1588.59,6.00061
1588.72,5.99204
1588.84,5.98322
1588.97,5.97562
1589.1,5.96905
1589.22,5.96449
1589.35,5.96029
1589.48,5.95646
1589.6,5.953
1589.73,5.94988
1589.85,5.94709
1589.98,5.9446
1590.11,5.94239
1590.23,5.94042
1590.36,5.93755
1590.48,5.93528
1590.61,5.93347
1590.74,5.93314
1590.86,5.9327
1590.99,5.9322
1591.11,5.93168
1591.24,5.93116
1591.37,5.93066
1591.49,5.93019
1591.62,5.92974
1591.74,5.92934
1591.87,5.92897
1592,5.92858
1592.12,5.9282
1592.25,5.92786
1592.38,5.92796
1592.5,5.92796
1592.63,5.9279
1592.75,5.9278
1592.88,5.92768
1593.01,5.92755
1593.13,5.92741
1593.26,5.92728
1593.38,5.92715
1593.51,5.92751
1593.64,5.92767
1593.76,5.9277
1593.89,5.92767
1594.01,5.92761
1594.14,5.92752
1594.27,5.92741
1594.39,5.92729
1594.52,5.92718
1594.64,5.92706
1594.77,5.92696
1594.9,5.92686
1595.02,5.92688
1595.15,5.92731
1595.27,5.92759
1595.4,5.92769
1595.53,5.92763
1595.65,5.92754
1595.78,5.92743
1595.91,5.92732
1596.03,5.9272
1596.16,5.92708
1596.28,5.92697
1596.41,5.92687
1596.54,5.92687
1596.66,5.92732
1596.79,5.92759
1596.91,5.92769
1597.04,5.92763
1597.17,5.92754
1597.29,5.92743
1597.42,5.92732
1597.54,5.9272
1597.67,5.92709
1597.8,5.92698
1597.92,5.92688
1598.05,5.92687
1598.17,5.92689
1598.3,5.92727
1598.43,5.92758
1598.55,5.92769
1598.68,5.92762
1598.81,5.92753
1598.93,5.92742
1599.06,5.9273
1599.18,5.92718
1599.31,5.92707
1599.44,5.92696
1599.56,5.92686
1599.69,5.92688
1599.81,5.92731
1599.94,5.92759
1600.07,5.92769
1600.19,5.92763
1600.32,5.92754
1600.44,5.92743
1600.57,5.92732
1600.7,5.9272
1600.82,5.92708
1600.95,5.92697
1601.07,5.92687
1601.2,5.92687
1601.33,5.92689
1601.45,5.92727
1601.58,5.92758
1601.7,5.92769
1601.83,5.92762
1601.96,5.92753
1602.08,5.92742
1602.21,5.9273
1602.34,5.92718
1602.46,5.92707
1602.59,5.92696
1602.71,5.92686
1602.84,5.92688
1602.97,5.92731
1603.09,5.92759
1603.22,5.92769
1603.34,5.92763
1603.47,5.92754
1603.6,5.92743
1603.72,5.92732
1603.85,5.9272
1603.97,5.92708
1604.1,5.92697
1604.23,5.92687
1604.35,5.92687
1604.48,5.92689
1604.6,5.92727
1604.73,5.92758
1604.86,5.92769
1604.98,5.92762
1605.11,5.92753
1605.24,5.92742
1605.36,5.9273
1605.49,5.92718
1605.61,5.92707
1605.74,5.92696
1605.87,5.92686
1605.99,5.92688
1606.12,5.92731
1606.24,5.92759
1606.37,5.92769
1606.5,5.92763
1606.62,5.92754
1606.75,5.92743
1606.87,5.92732
1607,5.9272
1607.13,5.92708
1607.25,5.92697
1607.38,5.92687
1607.5,5.92687
1607.63,5.92689
1607.76,5.92727
1607.88,5.92758
1608.01,5.92769
1608.14,5.92762
1608.26,5.92753
1608.39,5.92742
1608.51,5.9273
1608.64,5.92718
1608.77,5.92707
1608.89,5.92696
1609.02,5.92686
1609.14,5.92688
1609.27,5.92731
1609.4,5.92759
1609.52,5.92769
1609.65,5.92763
1609.77,5.92754
1609.9,5.92743
1610.03,5.92732
1610.15,5.9272
1610.28,5.92708
1610.4,5.92697
1610.53,5.92687
1610.66,5.92687
1610.78,5.92689
1610.91,5.92727
1611.03,5.92758
1611.16,5.92769
1611.29,5.92762
1611.41,5.92753
1611.54,5.92742
1611.67,5.9273
1611.79,5.92718
1611.92,5.92707
1612.04,5.92696
1612.17,5.92686
1612.3,5.92688
1612.42,5.92731
1612.55,5.92759
1612.67,5.92769
1612.8,5.92763
1612.93,5.92754
1613.05,5.92743
1613.18,5.92732
1613.3,5.9272
1613.43,5.92708
1613.56,5.92697
1613.68,5.92687
1613.81,5.92687
1613.93,5.92689
1614.06,5.92727
1614.19,5.92758
1614.31,5.92769
1614.44,5.92762
1614.57,5.92753
1614.69,5.92742
1614.82,5.9273
1614.94,5.92718
1615.07,6.06882
1615.2,6.16124
1615.32,6.21848
1615.45,6.25084
1615.57,6.26586
1615.7,6.26792
1615.83,6.26248
1615.95,6.25343
1616.08,6.2412
1616.2,6.22726
1616.33,6.21264
1616.46,6.19802
1616.58,6.18386
1616.71,6.17045
1616.83,6.15795
1616.96,6.14644
1617.09,6.13593
1617.21,6.12641
1617.34,6.11671
1617.46,6.1083
1617.59,6.10211
1617.72,6.09648
1617.84,6.0914
1617.97,6.08683
1618.1,6.08275
1618.22,6.07911
1618.35,6.07587
1618.47,6.073
1618.6,6.07046
1618.73,6.06822
1618.85,6.06511
1618.98,6.06264
1619.1,6.06177
1619.23,6.0609
1619.36,6.06005
1619.48,6.05924
1619.61,6.05848
1619.73,6.05778
1619.86,6.05714
1619.99,6.05656
1620.11,6.05604
1620.24,6.05557
1620.36,6.05515
1620.49,6.0547
1620.62,6.05429
1620.74,6.05424
1620.87,6.05414
1621,6.054
1621.12,6.05385
1621.25,6.0537
1621.37,6.05354
1621.5,6.05339
1621.63,6.05325
1621.75,6.05312
1621.88,6.053
1622,6.05344
1622.13,6.05365
1622.26,6.05355
1622.38,6.05344
1622.51,6.05331
1622.63,6.0532
1622.76,6.05308
1622.89,6.05297
1623.01,6.05287
1623.14,6.05288
1623.26,6.05289
1623.39,6.0529
1623.52,6.05291
1623.64,6.05318
1623.77,6.05353
1623.9,6.05341
1624.02,6.05328
1624.15,6.05316
1624.27,6.05305
1624.4,6.05294
1624.53,6.05286
1624.65,6.05288
1624.78,6.0529
1624.9,6.05291
1625.03,6.05292
1625.16,6.05317
1625.28,6.05353
1625.41,6.05341
1625.53,6.05328
1625.66,6.05316
1625.79,6.05304
1625.91,6.05293
1626.04,6.05286
1626.16,6.05288
1626.29,6.0529
1626.42,6.05291
1626.54,6.05292
1626.67,6.05293
1626.79,6.05314
1626.92,6.05351
1627.05,6.05339
1627.17,6.05326
1627.3,6.05314
1627.43,6.05302
1627.55,6.05292
1627.68,6.05287
1627.8,6.05288
1627.93,6.0529
1628.06,6.05291
1628.18,6.05292
1628.31,6.05316
1628.43,6.05353
1628.56,6.0534
1628.69,6.05328
1628.81,6.05315
1628.94,6.05304
1629.06,6.05293
1629.19,6.05286
1629.32,6.05288
1629.44,6.0529
1629.57,6.05291
1629.69,6.05292
1629.82,6.05293
1629.95,6.05314
1630.07,6.05351
1630.2,6.05339
1630.33,6.05326
1630.45,6.05314
1630.58,6.05302
1630.7,6.05292
1630.83,6.05287
1630.96,6.05288
1631.08,6.0529
1631.21,6.05291
1631.33,6.05292
1631.46,6.05316
1631.59,6.05353
1631.71,6.0534
1631.84,6.05328
1631.96,6.05315
1632.09,6.05304
1632.22,6.05293
1632.34,6.05286
1632.47,6.05288
1632.59,6.0529
1632.72,6.05291
1632.85,6.05292
1632.97,6.05293
1633.1,6.05314
1633.22,6.05351
1633.35,6.05339
1633.48,6.05326
1633.6,6.05314
1633.73,6.05302
1633.86,6.05292
1633.98,6.05287
1634.11,6.05288
1634.23,6.0529
1634.36,6.05291
1634.49,6.05292
1634.61,6.05316
1634.74,6.05353
1634.86,6.0534
1634.99,6.05328
1635.12,6.05315
1635.24,6.05304
1635.37,6.05293
1635.49,6.05286
1635.62,6.05288
1635.75,6.0529
1635.87,6.05291
1636,6.05292
1636.12,6.05293
1636.25,6.05314
1636.38,6.05351
1636.5,6.05339
1636.63,6.05326
1636.76,6.05314
1636.88,6.05302
1637.01,6.05292
1637.13,6.05287
1637.26,6.05288
1637.39,6.0529
1637.51,6.05291
1637.64,6.05292
1637.76,6.05316
1637.89,6.05353
1638.02,6.0534
1638.14,6.05328
1638.27,6.05315
1638.39,6.05304
1638.52,6.05293
1638.65,6.05286
1638.77,6.05288
1638.9,6.0529
1639.02,6.05291
1639.15,6.05292
1639.28,6.05293
1639.4,6.05314
1639.53,6.05351
1639.66,6.05339
1639.78,6.05326
1639.91,6.05314
1640.03,6.05302
1640.16,6.05292
1640.29,6.05287
1640.41,6.05288
1640.54,6.0529
1640.66,6.05291
1640.79,6.05292
1640.92,6.05316
1641.04,6.05353
1641.17,6.0534
1641.29,6.05328
1641.42,6.05315
1641.55,6.05304
1641.67,6.05293
1641.8,6.05286
1641.92,6.05288
1642.05,6.0529
1642.18,6.05291
1642.3,6.05292
1642.43,6.05293
1642.55,6.05314
1642.68,6.05351
1642.81,6.05339
1642.93,6.05326
1643.06,6.05314
1643.19,6.05302
1643.31,6.05292
1643.44,6.05287
1643.56,6.05288
1643.69,6.0529
1643.82,6.19432
1643.94,6.28679
1644.07,6.34407
1644.19,6.37535
1644.32,6.3908
1644.45,6.39429
1644.57,6.38982
1644.7,6.38027
1644.82,6.36768
1644.95,6.35349
1645.08,6.3387
1645.2,6.32397
1645.33,6.30974
1645.45,6.29629
1645.58,6.28376
1645.71,6.27224
1645.83,6.26061
1645.96,6.25148
1646.09,6.2432
1646.21,6.23573
1646.34,6.22902
1646.46,6.22302
1646.59,6.21768
1646.72,6.21293
1646.84,6.20873
1646.97,6.20501
1647.09,6.20172
1647.22,6.19882
1647.35,6.19515
1647.47,6.19329
1647.6,6.1916
1647.72,6.19006
1647.85,6.18868
1647.98,6.18743
1648.1,6.18632
1648.23,6.18533
1648.35,6.18445
1648.48,6.18368
1648.61,6.18299
1648.73,6.18238
1648.86,6.18185
1648.98,6.18112
1649.11,6.18088
1649.24,6.18063
1649.36,6.18039
1649.49,6.18015
1649.62,6.17993
1649.74,6.17972
1649.87,6.17953
1649.99,6.17936
1650.12,6.17921
1650.25,6.17907
1650.37,6.17895
1650.5,6.17942
1650.62,6.17928
1650.75,6.17915
1650.88,6.17903
1651,6.17892
1651.13,6.17887
1651.25,6.17888
1651.38,6.1789
1651.51,6.17891
1651.63,6.17892
1651.76,6.17893
1651.88,6.17894
1652.01,6.17894
1652.14,6.17907
1652.26,6.17896
1652.39,6.17887
1652.52,6.17888
1652.64,6.1789
1652.77,6.17891
1652.89,6.17892
1653.02,6.17893
1653.15,6.17894
1653.27,6.17894
1653.4,6.17895
1653.52,6.17896
1653.65,6.17903
1653.78,6.17891
1653.9,6.17887
1654.03,6.17889
1654.15,6.1789
1654.28,6.17891
1654.41,6.17892
1654.53,6.17893
1654.66,6.17894
1654.78,6.17895
1654.91,6.17895
1655.04,6.17896
1655.16,6.17896
1655.29,6.179
1655.42,6.17889
1655.54,6.17888
1655.67,6.17889
1655.79,6.17891
1655.92,6.17892
1656.05,6.17893
1656.17,6.17894
1656.3,6.17894
1656.42,6.17895
1656.55,6.17896
1656.68,6.17896
1656.8,6.17901
1656.93,6.1789
1657.05,6.17888
1657.18,6.17889
1657.31,6.17891
1657.43,6.17892
1657.56,6.17893
1657.68,6.17894
1657.81,6.17894
1657.94,6.17895
1658.06,6.17896
1658.19,6.17896
1658.31,6.17896
1658.44,6.179
1658.57,6.17888
1658.69,6.17888
1658.82,6.17889
1658.95,6.17891
1659.07,6.17892
1659.2,6.17893
1659.32,6.17894
1659.45,6.17894
1659.58,6.17895
1659.7,6.17896
1659.83,6.17896
1659.95,6.17901
1660.08,6.1789
1660.21,6.17888
1660.33,6.17889
1660.46,6.17891
1660.58,6.17892
1660.71,6.17893
1660.84,6.17894
1660.96,6.17894
1661.09,6.17895
1661.21,6.17896
1661.34,6.17896
1661.47,6.17896
1661.59,6.179
1661.72,6.17888
1661.85,6.17888
1661.97,6.17889
1662.1,6.17891
1662.22,6.17892
1662.35,6.17893
1662.48,6.17894
1662.6,6.17894
1662.73,6.17895
1662.85,6.17896
1662.98,6.17896
1663.11,6.17901
1663.23,6.1789
1663.36,6.17888
1663.48,6.17889
1663.61,6.17891
1663.74,6.17892
1663.86,6.17893
1663.99,6.17894
1664.11,6.17894
1664.24,6.17895
1664.37,6.17896
1664.49,6.17896
1664.62,6.17896
1664.74,6.179
1664.87,6.17888
1665,6.17888
1665.12,6.17889
1665.25,6.17891
1665.38,6.17892
1665.5,6.17893
1665.63,6.17894
1665.75,6.17894
1665.88,6.17895
1666.01,6.17896
1666.13,6.17896
1666.26,6.17901
1666.38,6.1789
1666.51,6.17888
1666.64,6.17889
1666.76,6.17891
1666.89,6.17892
1667.01,6.17893
1667.14,6.17894
1667.27,6.17894
1667.39,6.17895
1667.52,6.17896
1667.64,6.17896
1667.77,6.17896
1667.9,6.179
1668.02,6.17888
1668.15,6.17888
1668.28,6.17889
1668.4,6.17891
1668.53,6.17892
1668.65,6.17893
1668.78,6.17894
1668.91,6.17894
1669.03,6.17895
1669.16,6.17896
1669.28,6.17896
1669.41,6.17901
1669.54,6.1789
1669.66,6.17888
1669.79,6.17889
1669.91,6.17891
1670.04,6.17892
1670.17,6.17893
1670.29,6.17894
1670.42,6.17894
1670.54,6.17895
1670.67,6.17896
1670.8,6.17896
1670.92,6.17896
1671.05,6.179
1671.18,6.17888
1671.3,6.17888
1671.43,6.17889
1671.55,6.17891
1671.68,6.17892
1671.81,6.17893
1671.93,6.17894
1672.06,6.17894
1672.18,6.17895
1672.31,6.17896
1672.44,6.17896
1672.56,6.31996
1672.69,6.41247
1672.81,6.46979
1672.94,6.50222
1673.07,6.51731
1673.19,6.52055
1673.32,6.51591
1673.44,6.50624
1673.57,6.49357
1673.7,6.47934
1673.82,6.46452
1673.95,6.44977
1674.07,6.43554
1674.2,6.4221
1674.33,6.40958
1674.45,6.39806
1674.58,6.38757
1674.71,6.37807
1674.83,6.36952
1674.96,6.36187
1675.08,6.35503
1675.21,6.34895
1675.34,6.34356
1675.46,6.33878
1675.59,6.33456
1675.71,6.33084
1675.84,6.32755
1675.97,6.32467
1676.09,6.32212
1676.22,6.31989
1676.34,6.31793
1676.47,6.3162
1676.6,6.31469
1676.72,6.31336
1676.85,6.3122
1676.97,6.31118
1677.1,6.31029
1677.23,6.30951
1677.35,6.30882
1677.48,6.30822
1677.61,6.3077
1677.73,6.30723
1677.86,6.30683
1677.98,6.30648
1678.11,6.30617
1678.24,6.3059
1678.36,6.30566
1678.49,6.30546
1678.61,6.30528
1678.74,6.30511
1678.87,6.30497
1678.99,6.30488
1679.12,6.30489
1679.24,6.3049
1679.37,6.30492
1679.5,6.30493
1679.62,6.30494
1679.75,6.30494
1679.87,6.30495
1680,6.30496
1680.13,6.30496
1680.25,6.30497
1680.38,6.30497
1680.5,6.30497
1680.63,6.30497
1680.76,6.30498
1680.88,6.30498
1681.01,6.30498
1681.14,6.30498
1681.26,6.30499
1681.39,6.30499
1681.51,6.30499
1681.64,6.30499
1681.77,6.30499
1681.89,6.30499
1682.02,6.30499
1682.14,6.30499
1701.18,6.44577
1701.31,6.5383
1701.43,6.59564
1701.56,6.62809
1701.69,6.6432
1701.81,6.64645
1701.94,6.64182
1702.06,6.63216
1702.19,6.6195
1702.32,6.60528
1702.44,6.59046
