Time,RTO
1510.64,5.42364
1510.76,5.4237
1510.89,5.42369
1511.01,5.42367
1511.14,5.42357
1511.27,5.42343
1511.39,5.42326
1511.52,5.42308
1511.64,5.42289
1511.77,5.42271
1511.9,5.42321
1512.02,5.4235
1512.15,5.42364
1512.27,5.42368
1512.4,5.42365
1512.53,5.42359
1512.65,5.42367
1512.78,5.42364
1512.9,5.42354
1513.03,5.42339
1513.16,5.42322
1513.28,5.42303
1513.41,5.42285
1513.54,5.42329
1513.66,5.42354
1513.79,5.42365
1513.91,5.42368
1514.04,5.42364
1514.17,5.42367
1514.29,5.42361
1514.42,5.42348
1514.54,5.42332
1514.67,5.42314
1514.8,5.42296
1514.92,5.42277
1515.05,5.42324
1515.17,5.42352
1515.3,5.42364
1515.43,5.42368
1515.55,5.42365
1515.68,5.42358
1515.8,5.42367
1515.93,5.42365
1516.06,5.42355
1516.18,5.4234
1516.31,5.42323
1516.43,5.42305
1516.56,5.42286
1516.69,5.4233
1516.81,5.42354
1516.94,5.42365
1517.07,5.42368
1517.19,5.42364
1517.32,5.42367
1517.44,5.42361
1517.57,5.42348
1517.7,5.42332
1517.82,5.42315
1517.95,5.42296
1518.07,5.42278
1518.2,5.42325
1518.33,5.42351
1518.45,5.42364
1518.58,5.42368
1518.7,5.42365
1518.83,5.42358
1518.96,5.42367
1519.08,5.42365
1519.21,5.42355
1519.33,5.4234
1519.46,5.42323
1519.59,5.42305
1519.71,5.42286
1519.84,5.4233
1519.97,5.42354
1520.09,5.42365
1520.22,5.42368
1520.34,5.42364
1520.47,5.42367
1520.6,5.42361
1520.72,5.42348
1520.85,5.42332
1520.97,5.42315
1521.1,5.42296
1521.23,5.42278
1521.35,5.42325
1521.48,5.42351
1521.6,5.42364
1521.73,5.42368
1521.86,5.42365
1521.98,5.42358
1522.11,5.42367
1522.23,5.42365
1522.36,5.42355
1522.49,5.4234
1522.61,5.42323
1522.74,5.42305
1522.86,5.42286
1522.99,5.4233
1523.12,5.42354
1523.24,5.42365
1523.37,5.42368
1523.5,5.42364
1523.62,5.42367
1523.75,5.42361
1523.87,5.42348
1524,5.42332
1524.13,5.42315
1524.25,5.42296
1524.38,5.42278
1524.5,5.42325
1524.63,5.42351
1524.76,5.42364
1524.88,5.42368
1525.01,5.42365
1525.13,5.42358
1525.26,5.42367
1525.39,5.42365
1525.51,5.42355
1525.64,5.4234
1525.76,5.42323
1525.89,5.42305
1526.02,5.42286
1526.14,5.4233
1526.27,5.42354
1526.4,5.42365
1526.52,5.42368
1526.65,5.42364
1526.77,5.42367
1526.9,5.42361
1527.03,5.42348
1527.15,5.42332
1527.28,5.42315
1527.4,5.42296
1527.53,5.42278
1527.66,5.42325
1527.78,5.42351
1527.91,5.42364
1528.03,5.42368
1528.16,5.42365
1528.29,5.42358
1528.41,5.42367
1528.54,5.42365
1528.66,5.42355
1528.79,5.4234
1528.92,5.42323
1529.04,5.42305
1529.17,5.42286
1529.3,5.4233
1529.42,5.42354
1529.55,5.42365
1529.67,5.42368
1529.8,5.42364
1529.93,5.42367
1530.05,5.42361
1530.18,5.42348
1530.3,5.42332
1530.43,5.42315
1530.56,5.42296
1530.68,5.42278
1530.81,5.42325
1530.93,5.42351
1531.06,5.42364
1531.19,5.42368
1531.31,5.42365
1531.44,5.42358
1531.56,5.42367
1531.69,5.42365
1531.82,5.42355
1531.94,5.56427
1532.07,5.65609
1532.19,5.71293
1532.32,5.74505
1532.45,5.76106
1532.57,5.76491
1532.7,5.76066
1532.83,5.75123
1532.95,5.73869
1533.08,5.7245
1533.2,5.70854
1533.33,5.69303
1533.46,5.67828
1533.58,5.6645
1533.71,5.65179
1533.83,5.64017
1533.96,5.63076
1534.09,5.622
1534.21,5.61394
1534.34,5.60658
1534.46,5.59993
1534.59,5.59394
1534.72,5.58857
1534.84,5.58266
1534.97,5.57766
1535.09,5.57343
1535.22,5.56982
1535.35,5.56674
1535.47,5.5641
1535.6,5.56296
1535.73,5.56175
1535.85,5.56052
1535.98,5.55932
1536.1,5.55819
1536.23,5.55712
1536.36,5.55501
1536.48,5.55338
1536.61,5.55211
1536.73,5.55111
1536.86,5.55033
1536.99,5.54971
1537.11,5.55035
1537.24,5.55069
1537.36,5.55083
1537.49,5.55084
1537.62,5.55075
1537.74,5.55061
1537.87,5.55044
1537.99,5.55016
1538.12,5.54988
1538.25,5.5496
1538.37,5.54934
1538.5,5.54909
1538.62,5.54887
1538.75,5.54932
1538.88,5.54958
1539,5.5497
1539.13,5.54972
1539.26,5.54968
1539.38,5.54961
1539.51,5.54969
1539.63,5.54966
1539.76,5.54955
1539.89,5.5494
1540.01,5.54923
1540.14,5.54904
1540.26,5.5494
1540.39,5.54959
1540.52,5.54967
1540.64,5.54967
1540.77,5.54962
1540.89,5.54953
1541.02,5.54942
1541.15,5.54963
1541.27,5.54967
1541.4,5.54963
1541.52,5.54951
1541.65,5.54935
1541.78,5.54918
1541.9,5.54947
1542.03,5.54962
1542.16,5.54967
1542.28,5.54965
1542.41,5.54958
1542.53,5.54949
1542.66,5.54965
1542.79,5.54967
1542.91,5.5496
1543.04,5.54946
1543.16,5.5493
1543.29,5.54912
1543.42,5.54944
1543.54,5.54961
1543.67,5.54967
1543.79,5.54965
1543.92,5.54959
1544.05,5.5495
1544.17,5.5494
1544.3,5.54962
1544.42,5.54968
1544.55,5.54963
1544.68,5.54952
1544.8,5.54936
1544.93,5.54919
1545.06,5.54948
1545.18,5.54963
1545.31,5.54967
1545.43,5.54965
1545.56,5.54958
1545.69,5.54949
1545.81,5.54964
1545.94,5.54966
1546.06,5.54959
1546.19,5.54947
1546.32,5.5493
1546.44,5.54913
1546.57,5.54945
1546.69,5.54961
1546.82,5.54967
1546.95,5.54965
1547.07,5.54959
1547.2,5.5495
1547.32,5.5494
1547.45,5.54962
1547.58,5.54968
1547.7,5.54963
1547.83,5.54952
1547.95,5.54936
1548.08,5.54919
1548.21,5.54948
1548.33,5.54963
1548.46,5.54967
1548.59,5.54965
1548.71,5.54958
1548.84,5.54949
1548.96,5.54964
1549.09,5.54966
1549.22,5.54959
1549.34,5.54947
1549.47,5.5493
1549.59,5.54913
1549.72,5.54945
1549.85,5.54961
1549.97,5.54967
1550.1,5.54965
1550.22,5.54959
1550.35,5.5495
1550.48,5.5494
1550.6,5.54962
1550.73,5.54968
1550.85,5.54963
1550.98,5.54952
1551.11,5.54936
1551.23,5.54919
1551.36,5.54948
1551.49,5.54963
1551.61,5.54967
1551.74,5.54965
1551.86,5.54958
1551.99,5.54949
1552.12,5.54964
1552.24,5.54966
1552.37,5.54959
1552.49,5.54947
1552.62,5.5493
1552.75,5.54913
1552.87,5.54945
1553,5.54961
1553.12,5.54967
1553.25,5.54965
1553.38,5.54959
1553.5,5.5495
1553.63,5.5494
1553.75,5.54962
1553.88,5.54968
1554.01,5.54963
1554.13,5.54952
1554.26,5.54936
1554.38,5.54919
1554.51,5.54948
1554.64,5.54963
1554.76,5.54967
1554.89,5.54965
1555.02,5.54958
1555.14,5.54949
1555.27,5.54964
1555.39,5.54966
1555.52,5.54959
1555.65,5.54947
1555.77,5.5493
1555.9,5.54913
1556.02,5.54945
1556.15,5.54961
1556.28,5.54967
1556.4,5.54965
1556.53,5.54959
1556.65,5.5495
1556.78,5.5494
1556.91,5.54962
1557.03,5.54968
1557.16,5.54963
1557.28,5.54952
1557.41,5.54936
1557.54,5.54919
1557.66,5.54948
1557.79,5.54963
1557.92,5.54967
1558.04,5.54965
1558.17,5.54958
1558.29,5.54949
1558.42,5.54964
1558.55,5.54966
1558.67,5.54959
1558.8,5.54947
1558.92,5.5493
1559.05,5.54913
1559.18,5.54945
1559.3,5.54961
1559.43,5.54967
1559.55,5.54965
1559.68,5.54959
1559.81,5.5495
1559.93,5.5494
1560.06,5.54962
1560.18,5.54968
1560.31,5.54963
1560.44,5.54952
1560.56,5.69027
1560.69,5.78209
1560.82,5.84007
1560.94,5.87293
1561.07,5.88827
1561.19,5.89165
1561.32,5.88706
1561.45,5.87739
1561.57,5.86469
1561.7,5.84927
1561.82,5.83365
1561.95,5.81837
1562.08,5.80381
1562.2,5.79016
1562.33,5.77867
1562.45,5.76785
1562.58,5.75782
1562.71,5.74862
1562.83,5.74025
1562.96,5.73269
1563.08,5.72589
1563.21,5.71981
1563.34,5.71326
1563.46,5.70771
1563.59,5.70298
1563.71,5.69894
1563.84,5.69548
1563.97,5.69363
1564.09,5.6918
1564.22,5.69005
1564.35,5.68839
1564.47,5.68686
1564.6,5.68545
1564.72,5.68417
1564.85,5.68188
1564.98,5.68011
1565.1,5.67872
1565.23,5.67763
1565.35,5.67677
1565.48,5.67721
1565.61,5.6774
1565.73,5.67742
1565.86,5.67733
1565.98,5.67716
1566.11,5.67695
1566.24,5.67673
1566.36,5.67649
1566.49,5.67624
1566.61,5.67597
1566.74,5.6757
1566.87,5.67544
1566.99,5.67519
1567.12,5.67552
1567.25,5.67569
1567.37,5.67575
1567.5,5.67573
1567.62,5.67567
1567.75,5.67558
1567.88,5.67546
1568,5.67565
1568.13,5.67569
1568.25,5.67563
1568.38,5.67551
1568.51,5.67534
1568.63,5.67556
1568.76,5.67566
1568.88,5.67567
1569.01,5.67562
1569.14,5.67554
1569.26,5.67544
1569.39,5.67533
1569.51,5.67521
1569.64,5.67554
1569.77,5.67567
1569.89,5.67567
1570.02,5.67558
1570.14,5.67545
1570.27,5.67561
1570.4,5.67567
1570.52,5.67565
1570.65,5.67559
1570.78,5.6755
1570.9,5.67539
1571.03,5.67528
1571.15,5.67557
1571.28,5.67567
1571.41,5.67566
1571.53,5.67556
1571.66,5.67542
1571.78,5.6756
1571.91,5.67566
1572.04,5.67566
1572.16,5.6756
1572.29,5.67551
1572.41,5.67541
1572.54,5.67529
1572.67,5.67518
1572.79,5.67552
1572.92,5.67566
1573.04,5.67567
1573.17,5.67559
1573.3,5.67546
1573.42,5.67562
1573.55,5.67567
1573.68,5.67565
1573.8,5.67559
1573.93,5.6755
1574.05,5.67539
1574.18,5.67528
1574.31,5.67556
1574.43,5.67567
1574.56,5.67566
1574.68,5.67557
1574.81,5.67543
1574.94,5.6756
1575.06,5.67567
1575.19,5.67566
1575.31,5.6756
1575.44,5.67551
1575.57,5.67541
1575.69,5.67529
1575.82,5.67518
1575.94,5.67552
1576.07,5.67566
1576.2,5.67567
1576.32,5.67559
1576.45,5.67546
1576.58,5.67562
1576.7,5.67567
1576.83,5.67565
1576.95,5.67559
1577.08,5.6755
1577.21,5.67539
1577.33,5.67528
1577.46,5.67556
1577.58,5.67567
1577.71,5.67566
1577.84,5.67557
1577.96,5.67543
1578.09,5.6756
1578.21,5.67567
1578.34,5.67566
1578.47,5.6756
1578.59,5.67551
1578.72,5.67541
1578.84,5.67529
1578.97,5.67518
1579.1,5.67552
1579.22,5.67566
1579.35,5.67567
1579.47,5.67559
1579.6,5.67546
1579.73,5.67562
1579.85,5.67567
1579.98,5.67565
1580.11,5.67559
1580.23,5.6755
1580.36,5.67539
1580.48,5.67528
1580.61,5.67556
1580.74,5.67567
1580.86,5.67566
1580.99,5.67557
1581.11,5.67543
1581.24,5.6756
1581.37,5.67567
1581.49,5.67566
1581.62,5.6756
1581.74,5.67551
1581.87,5.67541
1582,5.67529
1582.12,5.67518
1582.25,5.67552
1582.37,5.67566
1582.5,5.67567
1582.63,5.67559
1582.75,5.67546
1582.88,5.67562
1583.01,5.67567
1583.13,5.67565
1583.26,5.67559
1583.38,5.6755
1583.51,5.67539
1583.64,5.67528
1583.76,5.67556
1583.89,5.67567
1584.01,5.67566
1584.14,5.67557
1584.27,5.67543
1584.39,5.6756
1584.52,5.67567
1584.64,5.67566
1584.77,5.6756
1584.9,5.67551
1585.02,5.67541
1585.15,5.67529
1585.27,5.67518
1585.4,5.67552
1585.53,5.67566
1585.65,5.67567
1585.78,5.67559
1585.9,5.67546
1586.03,5.67562
1586.16,5.67567
1586.28,5.67565
1586.41,5.67559
1586.54,5.6755
1586.66,5.67539
1586.79,5.67528
1586.91,5.67556
1587.04,5.67567
1587.17,5.67566
1587.29,5.67557
1587.42,5.67543
1587.54,5.6756
1587.67,5.67567
1587.8,5.67566
1587.92,5.6756
1588.05,5.67551
1588.17,5.67541
1588.3,5.67529
1588.43,5.67518
1588.55,5.67552
1588.68,5.67566
1588.8,5.67567
1588.93,5.67559
1589.06,5.67546
1589.18,5.67562
1589.31,5.81742
1589.44,5.90993
1589.56,5.96721
1589.69,5.99957
1589.81,6.01457
1589.94,6.01771
1590.07,6.01297
1590.19,6.00208
1590.32,5.98858
1590.44,5.9738
1590.57,5.95864
1590.7,5.94483
1590.82,5.93124
1590.95,5.91822
1591.07,5.90598
1591.2,5.89463
1591.33,5.88423
1591.45,5.87477
1591.58,5.86623
1591.7,5.85856
1591.83,5.85056
1591.96,5.84371
1592.08,5.83781
1592.21,5.83273
1592.34,5.82946
1592.46,5.8264
1592.59,5.82357
1592.71,5.82097
1592.84,5.81861
1592.97,5.81648
1593.09,5.81457
1593.22,5.81286
1593.34,5.81021
1593.47,5.80812
1593.6,5.80647
1593.72,5.80515
1593.85,5.80521
1593.97,5.80509
1594.1,5.80486
1594.23,5.80455
1594.35,5.80421
1594.48,5.80385
1594.6,5.8035
1594.73,5.80316
1594.86,5.80283
1594.98,5.80247
1595.11,5.80213
1595.23,5.8018
1595.36,5.8015
1595.49,5.80172
1595.61,5.80182
1595.74,5.80183
1595.87,5.80177
1595.99,5.80168
1596.12,5.80157
1596.24,5.80145
1596.37,5.80132
1596.5,5.80159
1596.62,5.80169
1596.75,5.80167
1596.87,5.80157
1597,5.80166
1597.13,5.80167
1597.25,5.80163
1597.38,5.80154
1597.5,5.80145
1597.63,5.80133
1597.76,5.80122
1597.88,5.80111
1598.01,5.801
1598.13,5.80143
1598.26,5.80164
1598.39,5.80169
1598.51,5.80164
1598.64,5.80168
1598.77,5.80165
1598.89,5.80158
1599.02,5.80149
1599.14,5.80138
1599.27,5.80126
1599.4,5.80115
1599.52,5.80104
1599.65,5.80145
1599.77,5.80164
1599.9,5.80169
1600.03,5.80163
1600.15,5.80168
1600.28,5.80165
1600.4,5.80159
1600.53,5.80149
1600.66,5.80139
1600.78,5.80127
1600.91,5.80116
1601.03,5.80105
1601.16,5.80094
1601.29,5.8014
1601.41,5.80162
1601.54,5.80169
1601.66,5.80165
1601.79,5.80168
1601.92,5.80164
1602.04,5.80157
1602.17,5.80148
1602.3,5.80137
1602.42,5.80126
1602.55,5.80114
1602.67,5.80103
1602.8,5.80145
1602.93,5.80164
1603.05,5.80169
1603.18,5.80163
1603.3,5.80168
1603.43,5.80165
1603.56,5.80159
1603.68,5.80149
1603.81,5.80139
1603.93,5.80127
1604.06,5.80116
1604.19,5.80105
1604.31,5.80094
1604.44,5.8014
1604.56,5.80162
1604.69,5.80169
1604.82,5.80165
1604.94,5.80168
1605.07,5.80164
1605.2,5.80157
1605.32,5.80148
1605.45,5.80137
1605.57,5.80126
1605.7,5.80114
1605.83,5.80103
1605.95,5.80145
1606.08,5.80164
1606.2,5.80169
1606.33,5.80163
1606.46,5.80168
1606.58,5.80165
1606.71,5.80159
1606.83,5.80149
1606.96,5.80139
1607.09,5.80127
1607.21,5.80116
1607.34,5.80105
1607.46,5.80094
1607.59,5.8014
1607.72,5.80162
1607.84,5.80169
1607.97,5.80165
1608.1,5.80168
1608.22,5.80164
1608.35,5.80157
1608.47,5.80148
1608.6,5.80137
1608.73,5.80126
1608.85,5.80114
1608.98,5.80103
1609.1,5.80145
1609.23,5.80164
1609.36,5.80169
1609.48,5.80163
1609.61,5.80168
1609.73,5.80165
1609.86,5.80159
1609.99,5.80149
1610.11,5.80139
1610.24,5.80127
1610.36,5.80116
1610.49,5.80105
1610.62,5.80094
1610.74,5.8014
1610.87,5.80162
1610.99,5.80169
1611.12,5.80165
1611.25,5.80168
1611.37,5.80164
1611.5,5.80157
1611.63,5.80148
1611.75,5.80137
1611.88,5.80126
1612,5.80114
1612.13,5.80103
1612.26,5.80145
1612.38,5.80164
1612.51,5.80169
1612.63,5.80163
1612.76,5.80168
1612.89,5.80165
1613.01,5.80159
1613.14,5.80149
1613.26,5.80139
1613.39,5.80127
1613.52,5.80116
1613.64,5.80105
1613.77,5.80094
1613.89,5.8014
1614.02,5.80162
1614.15,5.80169
1614.27,5.80165
1614.4,5.80168
1614.53,5.80164
1614.65,5.80157
1614.78,5.80148
1614.9,5.80137
1615.03,5.80126
1615.16,5.80114
1615.28,5.80103
1615.41,5.80145
1615.53,5.80164
1615.66,5.80169
1615.79,5.80163
1615.91,5.80168
1616.04,5.80165
1616.16,5.80159
1616.29,5.80149
1616.42,5.80139
1616.54,5.80127
1616.67,5.80116
1616.79,5.80105
1616.92,5.80094
1617.05,5.8014
1617.17,5.80162
1617.3,5.80169
1617.42,5.80165
1617.55,5.80168
1617.68,5.80164
1617.8,5.80157
1617.93,5.80148
1618.06,5.94312
1618.18,6.03554
1618.31,6.09277
1618.43,6.12511
1618.56,6.14011
1618.69,6.14214
1618.81,6.13669
1618.94,6.1265
1619.06,6.11463
1619.19,6.10096
1619.32,6.08652
1619.44,6.07202
1619.57,6.05795
1619.69,6.04458
1619.82,6.03211
1619.95,6.02061
1620.07,6.01011
1620.2,6.00058
1620.32,5.99088
1620.45,5.98245
1620.58,5.97513
1620.7,5.96988
1620.83,5.96506
1620.96,5.96068
1621.08,5.95672
1621.21,5.95317
1621.33,5.94998
1621.46,5.94714
1621.59,5.94462
1621.71,5.94238
1621.84,5.93928
1621.96,5.93679
1622.09,5.9348
1622.22,5.9343
1622.34,5.93372
1622.47,5.93309
1622.59,5.93247
1622.72,5.93185
1622.85,5.93126
1622.97,5.93071
1623.1,5.9302
1623.22,5.92974
1623.35,5.92932
1623.48,5.92878
1623.6,5.92831
1623.73,5.9279
1623.86,5.92801
1623.98,5.92802
1624.11,5.92797
1624.23,5.92787
1624.36,5.92775
1624.49,5.92762
1624.61,5.92748
1624.74,5.92734
1624.86,5.92721
1624.99,5.92755
1625.12,5.92769
1625.24,5.9277
1625.37,5.92768
1625.49,5.92762
1625.62,5.92753
1625.75,5.92742
1625.87,5.92731
1626,5.92719
1626.12,5.92708
1626.25,5.92697
1626.38,5.92687
1626.5,5.92687
1626.63,5.92731
1626.75,5.92759
1626.88,5.92769
1627.01,5.92763
1627.13,5.92754
1627.26,5.92743
1627.39,5.92732
1627.51,5.9272
1627.64,5.92709
1627.76,5.92698
1627.89,5.92688
1628.02,5.92687
1628.14,5.92732
1628.27,5.9276
1628.39,5.92769
1628.52,5.92764
1628.65,5.92754
1628.77,5.92744
1628.9,5.92732
1629.02,5.9272
1629.15,5.92709
1629.28,5.92698
1629.4,5.92688
1629.53,5.92687
1629.65,5.92689
1629.78,5.92727
1629.91,5.92758
1630.03,5.92769
1630.16,5.92762
1630.29,5.92753
1630.41,5.92742
1630.54,5.9273
1630.66,5.92718
1630.79,5.92707
1630.92,5.92696
1631.04,5.92686
1631.17,5.92688
1631.29,5.92731
1631.42,5.92759
1631.55,5.92769
1631.67,5.92763
1631.8,5.92754
1631.92,5.92743
1632.05,5.92732
1632.18,5.9272
1632.3,5.92708
1632.43,5.92697
1632.55,5.92687
1632.68,5.92687
1632.81,5.92689
1632.93,5.92727
1633.06,5.92758
1633.18,5.92769
1633.31,5.92762
1633.44,5.92753
1633.56,5.92742
1633.69,5.9273
1633.82,5.92718
1633.94,5.92707
1634.07,5.92696
1634.19,5.92686
1634.32,5.92688
1634.45,5.92731
1634.57,5.92759
1634.7,5.92769
1634.82,5.92763
1634.95,5.92754
1635.08,5.92743
1635.2,5.92732
1635.33,5.9272
1635.45,5.92708
1635.58,5.92697
1635.71,5.92687
1635.83,5.92687
1635.96,5.92689
1636.08,5.92727
1636.21,5.92758
1636.34,5.92769
1636.46,5.92762
1636.59,5.92753
1636.72,5.92742
1636.84,5.9273
1636.97,5.92718
1637.09,5.92707
1637.22,5.92696
1637.35,5.92686
1637.47,5.92688
1637.6,5.92731
1637.72,5.92759
1637.85,5.92769
1637.98,5.92763
1638.1,5.92754
1638.23,5.92743
1638.35,5.92732
1638.48,5.9272
1638.61,5.92708
1638.73,5.92697
1638.86,5.92687
1638.98,5.92687
1639.11,5.92689
1639.24,5.92727
1639.36,5.92758
1639.49,5.92769
1639.62,5.92762
1639.74,5.92753
1639.87,5.92742
1639.99,5.9273
1640.12,5.92718
1640.25,5.92707
1640.37,5.92696
1640.5,5.92686
1640.62,5.92688
1640.75,5.92731
1640.88,5.92759
1641,5.92769
1641.13,5.92763
1641.25,5.92754
1641.38,5.92743
1641.51,5.92732
1641.63,5.9272
1641.76,5.92708
1641.88,5.92697
1642.01,5.92687
1642.14,5.92687
1642.26,5.92689
1642.39,5.92727
1642.51,5.92758
1642.64,5.92769
1642.77,5.92762
1642.89,5.92753
1643.02,5.92742
1643.15,5.9273
1643.27,5.92718
1643.4,5.92707
1643.52,5.92696
1643.65,5.92686
1643.78,5.92688
1643.9,5.92731
1644.03,5.92759
1644.15,5.92769
1644.28,5.92763
1644.41,5.92754
1644.53,5.92743
1644.66,5.92732
1644.78,5.9272
1644.91,5.92708
1645.04,5.92697
1645.16,5.92687
1645.29,5.92687
1645.41,5.92689
1645.54,5.92727
1645.67,5.92758
1645.79,5.92769
1645.92,5.92762
1646.05,5.92753
1646.17,5.92742
1646.3,5.9273
1646.42,5.92718
1646.55,5.92707
1646.68,6.06871
1646.8,6.16114
1646.93,6.21839
1647.05,6.25076
1647.18,6.26466
1647.31,6.26711
1647.43,6.26309
1647.56,6.25385
1647.68,6.24149
1647.81,6.22745
1647.94,6.21275
1648.06,6.19809
1648.19,6.1839
1648.31,6.17046
1648.44,6.15794
1648.57,6.14642
1648.69,6.1359
1648.82,6.12526
1648.94,6.11595
1649.07,6.10894
1649.2,6.10256
1649.32,6.09679
1649.45,6.09161
1649.58,6.08696
1649.7,6.08283
1649.83,6.07915
1649.95,6.07589
1650.08,6.073
1650.21,6.07045
1650.33,6.06707
1650.46,6.06436
1650.58,6.06328
1650.71,6.06222
1650.84,6.06121
1650.96,6.06026
1651.09,6.05937
1651.21,6.05856
1651.34,6.05783
1651.47,6.05716
1651.59,6.05656
1651.72,6.05603
1651.84,6.05556
1651.97,6.05494
1652.1,6.05441
1652.22,6.05437
1652.35,6.05427
1652.48,6.05413
1652.6,6.05397
1652.73,6.05381
1652.85,6.05365
1652.98,6.05349
1653.11,6.05333
1653.23,6.05319
1653.36,6.05306
1653.48,6.05348
1653.61,6.05367
1653.74,6.05357
1653.86,6.05346
1653.99,6.05334
1654.11,6.05321
1654.24,6.0531
1654.37,6.05299
1654.49,6.05288
1654.62,6.05287
1654.74,6.05289
1654.87,6.0529
1655,6.05291
1655.12,6.05319
1655.25,6.05354
1655.38,6.05342
1655.5,6.05329
1655.63,6.05317
1655.75,6.05305
1655.88,6.05294
1656.01,6.05286
1656.13,6.05288
1656.26,6.0529
1656.38,6.05291
1656.51,6.05292
1656.64,6.05318
1656.76,6.05354
1656.89,6.05341
1657.01,6.05328
1657.14,6.05316
1657.27,6.05304
1657.39,6.05293
1657.52,6.05286
1657.64,6.05288
1657.77,6.0529
1657.9,6.05291
1658.02,6.05292
1658.15,6.05293
1658.27,6.05314
1658.4,6.05351
1658.53,6.05339
1658.65,6.05326
1658.78,6.05314
1658.91,6.05302
1659.03,6.05292
1659.16,6.05287
1659.28,6.05288
1659.41,6.0529
1659.54,6.05291
1659.66,6.05292
1659.79,6.05316
1659.91,6.05353
1660.04,6.0534
1660.17,6.05328
1660.29,6.05315
1660.42,6.05304
1660.54,6.05293
1660.67,6.05286
1660.8,6.05288
1660.92,6.0529
1661.05,6.05291
1661.17,6.05292
1661.3,6.05293
1661.43,6.05314
1661.55,6.05351
1661.68,6.05339
1661.81,6.05326
1661.93,6.05314
1662.06,6.05302
1662.18,6.05292
1662.31,6.05287
1662.44,6.05288
1662.56,6.0529
1662.69,6.05291
1662.81,6.05292
1662.94,6.05316
1663.07,6.05353
1663.19,6.0534
1663.32,6.05328
1663.44,6.05315
1663.57,6.05304
1663.7,6.05293
1663.82,6.05286
1663.95,6.05288
1664.07,6.0529
1664.2,6.05291
1664.33,6.05292
1664.45,6.05293
1664.58,6.05314
1664.7,6.05351
1664.83,6.05339
1664.96,6.05326
1665.08,6.05314
1665.21,6.05302
1665.34,6.05292
1665.46,6.05287
1665.59,6.05288
1665.71,6.0529
1665.84,6.05291
1665.97,6.05292
1666.09,6.05316
1666.22,6.05353
1666.34,6.0534
1666.47,6.05328
1666.6,6.05315
1666.72,6.05304
1666.85,6.05293
1666.97,6.05286
1667.1,6.05288
1667.23,6.0529
1667.35,6.05291
1667.48,6.05292
1667.6,6.05293
1667.73,6.05314
1667.86,6.05351
1667.98,6.05339
1668.11,6.05326
1668.24,6.05314
1668.36,6.05302
1668.49,6.05292
1668.61,6.05287
1668.74,6.05288
1668.87,6.0529
1668.99,6.05291
1669.12,6.05292
1669.24,6.05316
1669.37,6.05353
1669.5,6.0534
1669.62,6.05328
1669.75,6.05315
1669.87,6.05304
1670,6.05293
1670.13,6.05286
1670.25,6.05288
1670.38,6.0529
1670.5,6.05291
1670.63,6.05292
1670.76,6.05293
1670.88,6.05314
1671.01,6.05351
1671.14,6.05339
1671.26,6.05326
1671.39,6.05314
1671.51,6.05302
1671.64,6.05292
1671.77,6.05287
1671.89,6.05288
1672.02,6.0529
1672.14,6.05291
1672.27,6.05292
1672.4,6.05316
1672.52,6.05353
1672.65,6.0534
1672.77,6.05328
1672.9,6.05315
1673.03,6.05304
1673.15,6.05293
1673.28,6.05286
1673.4,6.05288
1673.53,6.0529
1673.66,6.05291
1673.78,6.05292
1673.91,6.05293
1674.03,6.05314
1674.16,6.05351
1674.29,6.05339
1674.41,6.05326
1674.54,6.05314
1674.67,6.05302
1674.79,6.05292
1674.92,6.05287
1675.04,6.05288
1675.17,6.0529
1675.3,6.05291
1675.42,6.19426
1675.55,6.28673
1675.67,6.34289
1675.8,6.37569
1675.93,6.39103
1676.05,6.39445
1676.18,6.38992
1676.3,6.38033
1676.43,6.36772
1676.56,6.35351
1676.68,6.3387
1676.81,6.32396
1676.93,6.30973
1677.06,6.29627
1677.19,6.28374
1677.31,6.27109
1677.44,6.26098
1677.57,6.25174
1677.69,6.24338
1677.82,6.23585
1677.94,6.2291
1678.07,6.22307
1678.2,6.21771
1678.32,6.21295
1678.45,6.20874
1678.57,6.20501
1678.7,6.20172
1678.83,6.1977
1678.95,6.19553
1679.08,6.19357
1679.2,6.19179
1679.33,6.19019
1679.46,6.18876
1679.58,6.18749
1679.71,6.18636
1679.83,6.18535
1679.96,6.18446
1680.09,6.18368
1680.21,6.18299
1680.34,6.18238
1680.46,6.18144
1680.59,6.18118
1680.72,6.1809
1680.84,6.18064
1680.97,6.18038
1681.1,6.18013
1681.22,6.17991
1681.35,6.1797
1681.47,6.17951
1681.6,6.17934
1681.73,6.17918
1681.85,6.17904
1681.98,6.17947
1682.1,6.17934
1682.23,6.1792
1682.36,6.17908
1682.48,6.17897
1682.61,6.17886
1682.73,6.17888
1682.86,6.17889
1682.99,6.17891
1683.11,6.17892
1683.24,6.17893
1683.36,6.17894
1683.49,6.17894
1683.62,6.17908
1683.74,6.17896
1683.87,6.17887
1684,6.17888
1684.12,6.1789
1684.25,6.17891
1684.37,6.17892
1684.5,6.17893
1684.63,6.17894
1684.75,6.17894
1684.88,6.17895
1685,6.17896
1685.13,6.17903
1685.26,6.17891
1685.38,6.17887
1685.51,6.17889
1685.63,6.1789
1685.76,6.17891
1685.89,6.17892
1686.01,6.17893
1686.14,6.17894
1686.26,6.17895
1686.39,6.17895
1686.52,6.17896
1686.64,6.17896
1686.77,6.179
1686.9,6.17889
1687.02,6.17888
1687.15,6.17889
1687.27,6.17891
